2021-04-08 07:33:17,1380061170321649670,rena,YAH KEMARIN AKU MAKAN SPAGHETTI sekarang udah habis https://t.co/Pd4zB2LN5X
2021-04-08 07:29:17,1380060163416068096,OSHAE,"@seratkatun Buatin pizza, sama spaghetti dong onty pizza nya yang large ya"
2021-04-08 07:27:59,1380059832774889473,Asya,Pernah sekali I went to this one cafe yang semua orang was like hype gila over this cafe. I ordered spaghetti carbo… https://t.co/7iFYbdNPES
2021-04-08 07:27:34,1380059729355939840,Sყԋα,3 years ago today aku tengah makan spaghetti Bolognese dengan ana&amp;jaja di br sebelum bagi sampling
2021-04-08 07:10:05,1380055331066109954,WeakEntity,@achilorstuv WKWKWKKWWK KOK BISA SPAGHETTI ADA KRIUKNYA SARAH 
2021-04-08 06:58:57,1380052526871896066,Rima🌻,"@orangefish__ Pake spaghetti itu ya?
Indomaret jauh hiks"
2021-04-08 06:54:24,1380051385023037441,smeraldofor7boy,"Summer package ala aku

Mnumnya: es krim stroberi+yourt cimori+es batu

Makannya: indomie spaghetti

BTW MI NYA… https://t.co/49jh0jzPwH"
2021-04-08 06:52:42,1380050954473459712,J!,@Blackpadawann Nanti keluar kaya spaghetti 
2021-04-08 06:52:36,1380050930897350659,Eugenne.,"RT @boncofteaa: Halo selamat siang kak! Ada kiriman untuk kakak. Selamat menikmati! :D

To : @sugarpIurn 
From : Nana
Notes: Thank you for…"
2021-04-08 06:52:23,1380050876945981440,Stefania #DapurCEO,"▫ Setelah tercampur rata, Tuang dalam wadah atau piring, jangan lupa taburi daun parsley kering. Spaghetti Carbonar… https://t.co/jKa0NsyZrB"
